Review_ID,Review_Title,Review_comment
R2M2J2N9VW596A,Best for Home use. Can Print easily from Smartphone through WiFi,Good Product for Home use. The only thing is the cost of original ink cartridges which is very higher. The printing cost will be around 5-7 Rs for both B/W & Colour Prints on using original ink cartridges. (Cartridge cost/ No of pages Print)
R24UIGCOHLFHF,I could not install yet. installing is troublesome. Printer appears to be of no use. waste of money.,not used yet because i have wasted two days but could not install. Installation is not responding.
RV749GYXKKGM7,"Spend a little more, buy a different / better product.","This is a product made specifically be sold cheap so that Canon can sell ink at exorbitant prices. The plastic is the cheapest I have seen on a branded consumer product. Have lost respect for Canon seeing the flimsy, non-homogenous material all around.Some brilliant person decided to give a fine chequered texture to the top surface of a product which predominantly sits in the open. The texture accumulates dust like a magnet and holds on to it for the rest of its life. The same surface also holds on to the sticker adhesive & packing foam reside.  No, you can’t clean it, even with an ear bud soaked in isopropyl alcohol.The description stated duplex printing. But there is no paper tray. And no, there is no automatic double sided printing. You need to manual flip the pages over like prehistoric times.Once you install all the associated Canon software, be prepared to be bombarded with notifications / survey requests etc with every breath you take."
RXEW897RKTK1R,Works Ok once installed but the wifi printing feature is a pain to install,Instructions for installing the wifi print feature are really confusing and we couldnt get it to work with an iMac. Finally we installed it from an Android phone. Once installed from Phone then we saw it on the network for iMac as well. Otherwise its a good printer at a cheap price.
R150ZWVR2Q7XU2,Best printer in this budget,Best printer in this budget. Value for the money
R9X923VV8BL1D,Good quality in this budget,The cartridge size is too small for ink
R2HS7XYYKY4E1A,Aim not sor,Value for money to Nahin Hai
R19XHUR380FQZO,Recommended for very light use,"Biggest drawback is that the ink doesn't last long enough, just took 10 prints and black ink is showing half empty.Wireless works perfectly fine.Little complicated to setup wireless but worth the effort.The printer surface catches dust very easily."
R3ML0D623RU2E,Good product at a reasonable price,"This a simple, low cost solution for printing at home. It also copies and scans. Well made (after all a Canon product) and easy to install. Works via WiFi, as well as a direct USB connection (that we haven't used). Only negative I have observed it that most of the controls (for printing, scanning and copying) are in the smartphone (or computer) app and not on the printer itself. That is a bit cumbersome when you just want to copy a single page, for example... but overall a good value for money and Iwould buy it again if the need arises."
R1XP1UMEK5XUI,Just okay. Some features are good.,"Negative concern:1. Actually slow printing.2. Huge printing cost(if you manage with ciss it can reduce).3. Black Ink are not waterproof.4. Print quality not too good, just ok quality.5. No duplex printing facility.6. High price @₹4388/-Positive concern:1.Good WiFi facility, also WPS support (direct connection), mobile friendly. Quick connection after plugin.2.Can print thick paper(photo glossy 2, vinyl).2.Easy and efficient paper size selection.3.Borderless printing.4.Best printing resolution in this segment.5.Good scanning resolution.6.Cancel button that immediately stop print/scan oparation.7. Easy to install.8.Easy to Oparate. After plugin, immediately connected devices with WiFi.9.Small LCD display and LED notification"
R2FSEE450KH9VV,Not good quality as per the price,It's not worth 13k INR as this product should be maximum priced at 2000 INR.Does not print on skin at all so no tattoo at all even if you use it with the small printer head tray.Ink doesn't work properly after few prints no matter even if you clean cartridge as guided.App for this printer sucks and doesn't work very well and can't print logos properly and size adjustment is also a problem with this app.Overall it is a 5* rating if it's priced under 2k INR But for the price of 13K INR it's not even worth 1* rating.
RNYJDY7R2Z1PX,Dosto soch samjh kar lijiyega,Dosto plz alart kyoki isme lotion ata hai itna paisa dene ke baad
R2VGD52TB1R9K0,Excellent Product with Brief Detailing,Excellent Service with good condition of product & sturdy packaging and Brief details about How to use MBrush Printer. Overall excellent service by amazon.
R2GCQKM8427CC,Works after Tinkering,"Initially wanted to return as the ink would dry up quick, then after some research on youtube ( search Mbrush troubleshooting) got it working as intended. Basically you need to wipe its printhead with damp cloth before EACH use to get good color prints. Overall its a marvel of tech for being the smallest color printer that can print everwhere but needs tinkering and practice."
RAU425E5J8GQE,Original Genuine Product,"Amazing product , Great Service."
R10CQ6SJ72535K,Pretty Good,"The quality isn’t amazing but it’s pretty good. I have started reading journal and I wanted to print an image of the book covers. They aren’t grainy, the color is vibrant, and the dark ones actually turned out the best. So far I haven’t had a single issue and I’m happy with the pictures. I would recommend."
R11LD6YUL4XC0M,Great for journaling!,"I do artsy bullet journaling, but don't have a printer at home. This is great for when I need pictures on demand in between trips to the library for printing. It connects quickly and the mobile app works well. The sticker photos are thick and glossy. Sometimes there is slight discoloration to what you see on the screen, but overall I am happy with the output. Even if you do several tiny images per sheet, they don't come out blurry."
R3P0HZ3DKTV846,Nicht auf alle Funktionen 4*,"22.12.21 gekauft. Farbqualität ist ganz gut (3 bis 4 von 5*). Seit 1 Monat macht das Teil Probleme: Schwierigkeiten beim anmachen :-/ Erst nach mehreren Versuchen geht das Teilchen an. Natürlich ist es aus der Garantie raus. (1 von 5*)Von Anfang an fand ich die Akku Laufzeit etwas niedrig. Mich stört es nicht, sollte man aber wissen, falls man es viel unterwegs benutzen will.Ich habe in den 15 Monaten ca 500 Sticker ausgedruckt. Die Qualität ist gleichbleibend, hängt allerdings auch mit dem Zink-Papier zusammen.Im Gegensatz zu einer anderen Rezension hier, ist von meinen Stickern noch keiner verblasst. Sie kleben auch immer noch super (auch nach dem heißen Sommer).Sticker auf der Rückseite vom Handy ist -natürlich- abgenutzt. Dafür sind sie nur bedingt geeignet.Sie lassen sich auch ablösen (glatter Untergrund wie z. B. Kühlschranktür) und wieder aufkleben. (5 von 5*)"
R1X749OT9STU6R,"Au top, ma fille adore !","Bon, les recharges sont chères, mais ça on le sait...Sinon, qualité d'impression suffisante pour le format, pratique d'utilisation."
R11F2XZI75140C,Color & Size,"I use natural light to take these pictures so you could see the exact blush color, and you could see what the outputs look like. You can also see the size comparative to my hand which is about 7"" long to the top of my middle finger"
R3V7K73EAHKTTO,Tut was es soll,"Die Erwartungen sollten nicht zu hoch sein, wer her Bilder in Fotolabor Qualität erwartet ist an der falschen Adresse. Aber der Drucker tut auf jeden Fall was er soll und reicht auch für meine Zwecke. Die Qualität des Drucks ist auch stark abhängig von der Qualität des Bildes und ich empfehle das Bild immer einen ticken heller zu machen als man es möchte, da meinem Anschein nach der Druck etwas dunkler ausfällt. Ich würde mir noch mehr Auswahl an Rahmen in der App wünschen, vorallem um einen Polaroid Effekt zu erzielen."
R2T166I6L0WCST,Relación calidad-precio buena,Muy contenta con la impresora. La calidad de las fotos no es como si lo imprimes en una tienda de fotografía pero es perfecto para llevar de viaje y hacer un diario. Además no ocupa nada (lo mismo que un disco duro) y con la aplicación es fácil de usar.
R3QDY4Y6AOWQU5,Obsessed 🤩, Wow. This thing is so fun. I bought it to make labels 😀 but for the price why not? I have a canva account & check out my outcome
RT8NMP2DJAPD0,Perfect for Journals,"I needed a medium quality wallet size photo printer to print movie posters for my journal/planner. I wanted something like this mostly because printing wallet sized photos is a pain from iOS. This seemed to fit the bill, plus it has sticker paper. I’ve already used it for about 25 movie posters and so far the only complaint is when you are printing back to back, the unit will overheat and the app will ask you to pause your printing queue until it cools down. Other than that, a fun little printer!"
R3AHOKSTONJ8WL,Printing quality,Price is little bit high quality is very good
R3MLV7TLN9YFO7,GOOD,GOOD
R2RC76L32P12G7,Cannot see anything on the screen,How to on the printer.. cannot see anything on the screen.. are their any drivers?
R3NTMP1VNV5QEL,Drivers of Printer,"Product arrived today morning. However, drivers of printer is not found with the product. Pls resolve the issue"
R2OEE0HLSE3XUS,Printer stops working after 6 months and HP not responding to warranty calls! Absolute waste of 30k+,"Printer started showing print artefacts within a 100 prints and now no page is legible, colour or b&w.On hold with HP support for over a month and no response on my very much valid warranty claim.Absolutely do not buy. Waste of 30k+"
R2FH5HVLS0NRPC,NO Driver,"Not finding the driver in HP web site, kindly help the url to download"
R1C5FY3M8Q4YZU,Printer is Very Good and Robust,"But for 22k On Amazon is too much, I Visited the Local HP store and i found the same printer for 18k with same warranty.Search for the cheaper option but this is the best printr with LAN and Wifi Functions"
RUTROAS48VSZA,Product was delivered with no Amazon package., I didn't like the fact that there was no external Amazon box on this item. I looked forward for the big box which I could have used for storage purpose later.But the printer is impressive. And it was handled safely by the team because so far we have not faced many issues with this.Edit: The printing ink had issues. You'll have to contact hp tech support sooner and the guy said it could be that you get the original product but the cartridge could have been not a good one. So we are having issues with colour prints for the time being. Hopefully the new cartridges help and do the job well.
R2RKF4UB2CKL2S,Connection muskil se hota hai late se hota hai,Connection late hota hai...
R1ZTTIN6QGV0LV,Excellent printer value for money..,Excellent printer value for money..
RNMB3L6ZT1QAZ,CD drive,Print is okay... I haven't received CD drive to install my laptop
R26Z5G5C3BUYI,Not at all satisfied....more of a pain than fun or satisfaction using the product.,"Highly user unfriendly. Everytime I get the printer ready to deliver a print or get a scan, it's a pain as so far every single time there are some or the other notifications which either denies printing or says 'scan not possible now'. Never expected such a product from HP. It's only the name that sells today.If I have to install and pre-installed everytime and download drivers and firmware and software thus ending up losing almost 45 mins to an hour for a work which should not take more than 5 mins at the most, what is the use of such a product and spending so much of hard earned money."
R2DLBXIL0DJABL,Awesome printer,"Bought the product with mixed feelings due to many negative reviews.After using the product, it appears the negative reviews are posted without any product knowledge or how the printer works."
R22YURYTPNP69E,New printer but does not print(updated),"It’s a new printer but it does print properly. After running all diagnostics and speaking with helpdesk, I am trying to return the product.The product was replaced and the new one works fine."
R1PK34E59YQ40R,Look for better,"Positives:1) Easy install and use, less weight/handy.2) hp app3) 3in1 is good (scanner, printer, photocopy)Negatives:1) Not value for money for occasional users.I bought it for school online class purpose to take prints but it’s expensive2) Poor customer care -tech support (launched case number but never get call until I tried them)3) Printer comes with demo cartridges for only 12 to 15prints (colour may be 12, B&W may be up to 16)as per customer care , we need to buy two cartridges separately (Rs1600),4) full cartridges may give less prints as well and no instructions (may be 300 to 450 as per others experience)5) Printer papers auto process sucks sometimes, (not often so far),6) I tried to take small size print from smartphones but size selection is intermittent and only  A4 was option (most of the time)My suggestion: if you don’t use printer daily, please don’t buy to save your cartridges cost (cartridges may get clotted if you don’t use ink often)"
R22MXJR9FTSX7A,very good,good one
R2L6K1CFRT09ML,Well,"Colour print me slow hai hi but, B/W PDF print me bhi bahut time leta hai...Baki sab badhiya hai..."
RU8CH7Z6UG7Z3,Getting Problem with ink filling. Agent didn't come for installing the printer.,
RAAXAM69BCAMX,Good,Working well
R1RAPI93AZJI5Z,Satisfied,Very nice product
R2SJ71JLF2CXX2,Fast processing,"I like this printer, it received in good condition with good packaging thank you."
R2ESY97Z6A9NNR,Next lavel printer,Good quality
R1LXC18EO171I5,Best of value,Good condition
R2L37JN9QDX6ML,Simply the BEST!!! A Real World Class Experience....,"The most confusing dilemma an user would face when looking for a printer - LASER OR INKJET.. A Question with a lot of sub-questions...1) INITIAL EXPENSE(High Product Expense) or AFTER PURCHASE EXPENSE(high ink costs)?2) Black & White or COLOR?3) Single Function or Multi Function?Before i start sharing my experience on this one, let me share my past, my previous printer experience- one of the most terrible and bitter experiences i had in my life and that too because of another world class company's product - EPSON ME 340 INKJET MULTIFUNCTION PRINTER..After doing extensive research on several brands(HP,Canon,Epson) and types(Laser and Inkjet) of printers, i made a most terrible  decision - to purchase EPSON ME 340. I don't believe in bad luck or fate..it was only because,i made some slight miscalculations or may be my whole research was on the wrong side.. :(My primary intention was to get a printer for home use- to satisfy my academic printing requirements. The reasons which influenced me in making my decision were1) At that time, EPSON was the only one supporting 3rd Party Ink Tanks, so less printing cost can be achieved and that too with a Multi Function Color Printer.2) The crooked salesman at my local IT shop cheated me by giving a false promise, that installing a 3rd Party Company tank won't affect my product's guarantee. he also said he had handled several similar cases without any issues..  I was totally trusting this guy...3) Last but not least..i was so much blindly obsessed with brand EPSON's reputation..Guess what happened? After spending an eye whooping amount of around 5600Rs (3800+ For Printer and 1800+ for ink tank),My printer stopped working just after 6 months of usage. When i called the IT shop, they totally refused their earlier words and offers in providing the assistance in claiming guarantee and they told me that it's main board of the printer that became faulty and in order to make it work again,i should spend another 3000+ and when i contacted company service, they refused to provide me guarantee due to additional modifications which i have made to the printer.. well i don't blame them, standard company regulations.. it was my fault to believe that crooked mind...NOW ABOUT THE PRESENT......After a year, due to heavy printing requirements(Final year project documentation,seminar, reference materials,etc) i thought of purchasing another printer again. This time i have made a firm decision at the beginning itself..i will purchase from a reputed online seller. After my detailed comparison tests and scrutinies, found 2 best devices to suit my needs- HP 2520hc and Canon Image Class MF 3010.Out of these two,i finally decided to go with canon because1) i have very good experience with two canon products before(canon ixus digital camera) and canon projector.2) Most of the other online sellers were offering these printers for prices near to their MRPs without any substantial discounts, but when i saw the price of canon MF 3010 @ amazon i was astonished.... around 24% discount to MRP...7650Rs instead of 9900Rs.Initial Experience--> Printing Quality is excellent...Very fast printing compared to slow inkjet printers(First paper out in less than 5-7 seconds)..Can't talk about toner mileage since i have printed only few papers..Scanning Quality is one of the best among this class of printers... An amazing feature i found in the copier other than normal copy is to select 3 modes-1) Paper Save(2 papers on one side) or Card Copier(to take the copies of small identity cards)2) Brightness adjustment(to set density of black color, by this way we can effectively increase the mileage of toner bin)3) Enlargement( could easily set the screen ration of the copying process either 50% to around 200%)The only con which i found in this printer so far is the absence of duplex printing feature (2 sided printing at the same time)..In overall i would definitely recommend this to any one looking for a home printer which could produce cheap prints..You can simply purchase it without even thinking...Because, that's the level of trust Canon is offering here... I'm Completely Satisfied... :)"
R295KCGPSC94PN,Review,Useful product
R2W99WB45K485C,Canon printer,"The best laser printer and real value for money, excellent print quality, quick print,"
R38INXVQS3XG94,Corner of the Scanner glass damaged...,The product was actually perfect for my use. Pretty decent size with scanner. Demerit:-It don't have wifi connectivity. Price of the product was also decent. I received the product within one week. But when I unboxed the product it damaged (corner of scanner glass as mentioned in the picture)the box was not damaged at all. It was a perfect packing but may be manufacturing defect or idk whatever. I returned the product and got the refund within the day. Iam happy about that with Amazon customer service. Fine i will order another that's all my overall experience with the product through online
RIDRJBTZBBQCY,Entry level SOHO printer,"Prices have gone up. Else product is good, simple to use"
R3P99RRH34D44U,speed,I am using this for than 10 days.Really worth to buy .Original toner is crossing more than 2300 pages.you have to keep settings in 300 dpi. speed is really good.in duplex also its works fine .PROS:HIGH SPEED /CLEAN AND SHARP PRINT.NO NEED FOR ENGINEER TO INSTALLDIY- CLEAN MANUAL FOR INSTALLING DRUM AND TONER .REGISTER IN ONLINE FOR WARRANTYCONS :TONER/DRUM  -YOU HAVE TO CHANGE FOR AROUND 2000 PAGES .AVAILABLE MOSTLY IN ONLINE AND METRO CITIES ONLY.NOT IN TIER II CITIES.SERVICE -?PRINTING COST ALMOST 39 PAISA PER PAGE
R3VQKK3CG61XCJ,Easy to configure and use.,"Works fine withwindows 10,64 bit os. One month usage review"
RTVQN09BC4ZSN,Good choice,Just go for it.
R2X1MFVP8L8WQH,value for money,printer is very good for home user
RBJ4X54JDLZM3,Great printer but overpriced on Amazon,"I bought this printer two years ago and last week the drum unit on my printer needed to be replaced after printing 11786 pages in the past two years, which is pretty accurate with what was promised (12000 pages).In the meantime, I used eight toners, which implies that this printer can on an average print 1500 pages with one original toner, which is not bad considering the price of the toner being on the lower side.On the operation side, the printer is pretty seamless with very rare occurrence of paper jam. My printer statistics says it occured only 30 times during the life the last drum.So I was looking for buying it again as I was in need of another printer. But the price on Amazon totally shocked me. Two years back I bought it for Rs 8999 which was not any special deal. Back then the MRP of the product was quite low. If I remember correctly it was in the tune of Rs 11000.Now seeing the 63% rise in the MRP I became quite suspicious. So, I look around on the website of Brother which lists it with a price of Rs. 13990. I asked around in the retail offline market and they said it is available for Rs 11500.So it makes no sense to buy it from Amazon with such a high price difference. I don't know how Amazon regulates the prices of the items on its platform, but by seeing all this I can definitely say that this needs to be fixed.Otherwise a great printer.Edit: While I wrote this review, MRP of the printer on Amazon was Rs. 17900 and it was being sold for Rs. 15000 on discount."
RYDYLA8H0RPQV,I will again look for Brother products,"The best laser printer. It looks like a heavy duty  printer. Speed is impressive. Japanese technology,  also it is a plug and play device. Very happy. Thanks Brother and Amazon deal."
R25F7I700JKQ3Z,One of the best Printers.,Brother HL-B2000D Mono Laser Printer is very good in performance.Very Fast and Duplex Printing.Thanks a lot to Amazon for the competitive price.
RS9AIAMI1RZVW,Lil expensive,but does the job
R2YHY9LE4TK0XM,Don’t buy ….very costly refill and create huge problem," You cannot refill cartridge, every time you’ve to buy new one so it will be more expensive and afford less"
R2O8J1O8X0SLVD,Almost Perfect With 1 Flaw,This is the perfect value for money double sided printer for home or small office printing if you want to use a USB connection.Only one con - the power cable is fixed to the printer.This is the first time I have ever seen a printer with a fixed power cable and I have literally used more than 3 dozen printers of all types from small inkjet to commercial level multi tray All in ones.Never seen one with a fixed cable.
R1NVE42TMJX58J,Five Stars,It is a best printer I ever seen
R3VJYS0WM8KXMK,Bad quality product!,The print quality is extremely disappointing. The test print we took from the sprocket was patchy and the whole setup process is also very tiresome.
