Review_ID,Review_Title,Review_comment
R2KRMESPWTBZVK,Excellent.,All well. I used it for regular  personal requirement of b&w printouts as well as color photo prints. All wirelessly using my smartphone.  Expectedly the initial setup with the necessary app required some patience but then it was all smooth enough. All results are of  excellent quality . I like that It's lightweight too. To me the extra ink cartridges seem very convenient as in case a cartridge is used up you won't have to run for a replacement. First time I am using a personal printer at home but my experience with this printer is quite smooth & sweet.
R2MGG9ILAVZMMP,Very good printer and easy to use .," Print quality is good . It is easy to use , but i cannot send command through my pc , while sending the print command it is getting stuck through wifi , so i am using my phone to get the printouts , specially the wireless connectivity is very good , till now i have not faced any major problem , bought this printer last week . The cost of printing is very minimum which is the actual advantage of this printer . After searching on youtube i did not get any detailed video of this printer so i have to figure it out through the owner's mannual which is not so tough to understand . As per iso standards it is mentioned that the black and white cartridge can yield 2600 pages but they have not mentioned in which quality of printing either in draft or normal or  in best . I will prefer everyone to buy this printer , the price of the cartridge is also low when it is compared with other cartridges .By the way i got one hp gaming headphone for free with this printer , which nearly cost around Rs 1350 😀😀 and i trust hp because they try to give their best in each and every product . Using hp products since 2012 , still using my mouse , keyboard and monitor of hpwhich was brought in 2012 and also bought one hp pc but sold it because the processor and motherboard was too old to run new games and softwares , they provide products which are value for money or even more than that . A big fan of hp products 🤗🤗. Thank you hp for providing such amazing products ."
R35Y4SPKWPS1XI,Wireless connectivity with this printer is a nightmare. Not recommended,"Bought this printer 10 days ago. Setting up this printer to connect to Wifi and then connecting mobiles and laptops to this printer is a nightmare even for a software Engineer like me.Pros :1. Print quality is good.Cons :1. Connecting to Wifi is a trouble.2. The Hp Smart app does not allow you to print unless you register an account with HP. Not just that, every user and device - laptop and mobile has to register and be logged in to print.3. The account gets logged out everyday and have to relogin again.4. Installed HP Smart and drivers on my laptop. It asked me to login 3 times and enter the printer pin 2 times.5. When I logged into another user account on same laptop, I had to go through the same login processes again. Why HP why ????6. HP smart app does not have photo resizing option to fit to A4. So have to send the photo from mobile to desktop, resize to A4 and then send to mobile for printing.My recommendation - Do not buy ."
R1PCWMHDL2QB6K,Nice product,Printer is good
R2PZZDO2DNBFBM,Good work,Ok
R3HMIHOVQO1YJY,Good product,Best product
R1VIIQT3U62FE2,Good,Very good HP
R2CFWTSYJ13MA3,Good,It is a good product and easy to installFaster printerbest
RQ6B392S0LUNS,delivered quality,"The item is sealed with transparent tape, not with amazon tape. The cartridge is not lock. It delivered without amazon parcel or pack."
RF6BT3DR4D5R6,Very nice,Good product
R1QRHN61YAOP45,Nice copy speed,Nice
R3P6AR160QDXEX,It's a good product as compared to epson.i like it printing quality.actually it's awsom,First time it was print dark.
R38EVESX0N1TQU,good print speed,speed print good product
RZKYMUSCO23CI,good product for daily printouts in small offices,"using this product is very easy and in other printers, prints from mobile are very slow but it prints fast with mobile also"
R2QKAAQQMV2FKM,Product is good but description given while buying is wrong,HP PRINTER 670 Is a good product and also tech support from HP is fine. But there is many discrimination in product or description given on Amazon about product is very wrong1. There is no any BLUETOOTH CONNERIVITY2. PRINT SPEED not more than 10ppm3. If u used duplex printing to print a pdf booklet using LANDSCAPE Orientation print then both side of paper is not printed in same direction.. one side print UPWARD and 2nd side of paper print DOWNWARD.4. PRINTing is very low colour shade.
R1NUZYIPOEFZ7A,Fairly good,"Installation and connectivity was smooth and guided. The quality somehow doesn't feel like 8k. This doesn't mean its bad but its not excellent for a printer that is the top variant in its series. The HP headset free with it is non adjustable when it comes to headphones. The printer has ink bottles in the packing, so no need to order separately."
R33QVHK62SDXO,"overpriced and some feature could be improved, other wise nice.","Product is ok, overpriced compared to brother with same features. Unless you use the app from mobile or laptop, the printer itself doesn’t intuitive or have enough buttons to help. This could have been improved in a big printer or touch facilities should have been made available.Another thing is the id card feature doesn’t retain actual size which makes it difficult to use in govt offices. This is more a software feature and guess could be improved.Product is easy to install, comes nicely packed. Duplex feature is good. Use of mobile app is extremely easy."
R1H7FXMD6UBA1K,unable to make duplex printing,"Hello, I purchased a HP Smart Tank 670 printer through Amazon, after installation by a trained technician, I am unable to print double sided printing of the document to print. Can please anyone advise how to overcome this issue. I already do the procedures but after first page printing, the feeder is not reversing the second page to print. Is there any alignment problem.  Please suggest how to overcome.  Thanks"
R1WRH0BSIDD456,Best product hp smart tank 670,The hp smart tank 670 printer give  best quality printing and also give fast print. But only a small issue is that the paper tray is not smooth opening.
R3JH30V9UW26O6,Little expensive but covers every aspect of your printing and cooy needs,Little expensive but covers every aspect of your printing and cooy needs. So far working well and printing nicely
R3DS1FC2NELE9E,Connectivity issue,print over wifi problems many times
R2IF24URN5RX1P,You can order it with reassure,I expected early delivery but was delayed otherwise all good
R1KPR38UZCN04B,Good Printer but false info,"The printer is good, print quality is good, print speed is ok.But info shared on Amazon is false.printer doesn't support legal page printing, I mean you can't feed in legal page in tray"
R1SNXP5XJXJAWL,Good,अच्छा है किंतु सिंगल फोटो कापी होती है
R2ZI8WSIKGOUXM,Good printer but difficult to configure for wireless connection,"Printer:It's meant for regular and perhaps heavy use.The amount of ink provided wouldn't be utilised even in many years with occasional use.It stopped working after about two and half years, perhaps because of low use (ink dried in the line and/or printer head). I would suggest to use the printer head cleaning software option once every few months if you are not using it regularly, to avoid having printer issues due to clogged lines due to dried ink.It doesn't print on both sides of the pages on its own. You have to print one page then feed it again manually if you want to print on both the sides, which is cumbersome.So, consider a printer with feature of duplex printing if you intend to print large no. of pages on regular basis, to avoid wasting paper by leaving one side unused.Photo printing:I tried it only for a few photos. Quality seems okay but not great. But I am no expert on this and I don't have much experience with photo printing at home.Scanner:it's good, no complaint about resolution/performance. However, S/w is not very user friendly.If the document is faded, it's difficult to choose the best mode from many scan modes available.Photocopier:works well - both colour and black & White modes.OnsiteGo Warranty (purchased along with printer)I had taken extended warranty for 2 years from OnsiteGo which repaired it free of any charges.Their service was very smooth and convenient as they picked it and delivered to my home after a day or two.So, it was a quick and convenient service.The only issue I came across with OnsiteGo is that their pick up guy didn't have any Identity card or authorisation letter from the company, so it was difficult to ascertain the authenticity of the service person whlle allowing him to take the printer away. It caused some inconvenience but I handed over the unit after some phone calls and email exchanges with the support team.I would recommend to go for OnsiteGo warranty particularly for items like printers, so that you get door step service in case of need. Overall, it was good experience with them."
R1TV8O3NYJ0WIS,You can buy,It produces noise a lot but printing quality is fine. Not that well when comes to printing on glossy papers.
R2O0FJLW1WSW1C,Good build quality but received defective item,I was so happy for this purchase. It prints good but when connected with wifi ( after many unsuccessful attempts) it doesn't recognise A4 sheet papers.When i tried with Legal paper it works fine ( printer detects it as A4 )But not recognising A4 as A4.This is 2016 model if I'm not wrong got great reviews but please think about this - even if they sell refurbished goods as new how would we know.Tip of the day: If u want a printer try newer models from your own interested brands.Much better to visit store directly  and buy after checking working condition instead of dealing with purchasing - waiting - unboxing - getting disappointed - again working on return process - waiting for it to be collected.
RD3S49TJH4VWS,Good,Good product
R1YX2O3I6J10UM,Basic printer,Canon printer is good for taking school and office work.But photos gets smudged after a month. Troubleshooting is very difficult as we have to count the number of blinks of each LED light and search you tube for solutions.User will not have any clue on what's wrong with the printer.
R3DOT62ZSJ5BZ2,Good,Good
R3J66H4N3WOGSF,verry bad experience .waste of money,"High Printing cost , after using 8 month two time service issue found.. within warranty service centre charge 500 rupees for spare parts"
R3K2W6JTE77ID7,Not so good,Wifi connectivity is not so good. Configuration requires a lot of efforts. Print quality is also below average.
R1UW14INJBGA7O,दुकान,मैं कैफ़े चलाता हूं
R29ZS7VUQ6TE8V,Good product with good price,Over all its a very good product ....using from last couple of month ...no issue yet ....very nice ..u can go for it  .
R1F04U9WLPAGBA,Good printer,Have been using it for last two weeks. Print quality is good.
R1UKSMA959M9P9,Value for money 👍,"I think this thermal printer best under 3,000 👍Well packaging 👍Easy to install 👍"
RWRD4KGIW5SD6,dont buy,wast
R234R9MQOH6GK2,"एवरीकॉम थर्मल प्रिंटर nice product,कैलाश चंद्र राजस्थान उदयपुर झाडोल फलासिया,",Every com thermal printeryah printer bahut hi achcha hai main ise bahut dinon se use kar raha hun meri ek emitra shop haiYah thermal printer aapko USB plus Bluetooth donon variant mein aapko bahut hi Lo price mein Amazon per dekhne Ko mil jaega dostonदोस्तों यह प्रोडक्ट बहुत ही अच्छा है मैं इसे बहुत दिनों से यूज कर रहा हूं मेरी एक ईमित्र शॉप है और यह प्रोडक्ट यूएसबी प्लस ब्लूटूथ दोनों वेरिएंट में अमेज़न पर उपलब्ध हैं और यह बहुत ही लो प्राइस में आपको यहां पर मिल जाएगा दोस्तों आप इसे परचेस कर सकते हैं और बहुत ही अच्छा वर्क करता है दोस्तों और इसमें ज्यादा कॉस्ट अलग से रुपए भी नहीं लगते हैं और इसको स्टेशन करने में भी बहुत ही सरल और आसान है दोस्तों आप बिल्कुल से अपने फोन से या लैपटॉप से आसानी से इसमें प्रिंट निकाल कर पाएंगे दोस्तों बहुत ही अच्छा है आप इसे परचेस कर सकते हैंऔर दोस्तों आपको इस प्रिंटर का अनुभव  रिव्यू मेरा वीडियो देखना हो तो आप मेरे यूट्यूब चैनलKN TOOlZ MITPRIYA EMITRA HELPLINE पर जा सकते हैं मेरे दोस्त है उन दोनों से  पर अलग-अलग वीडियो मैंने डाली है ब्लूटूथ और यूएसबी दोनों अलग-अलग वीडियो मैंने अपने यूट्यूब पर अपलोड की है और आने वाले समय में इन प्रिंटर से जुड़े वीडियो में इस चैनल पर अपलोड कर लूंगा आप वहां जाकर हमारे चैनल को सब्सक्राइब करें और वहां जाकर आप इन वीडियो को आप देख सकते हैं
R2ZX4ZD13R8E2G,Best Product For Billing,The Quality of The Product is Superb. Also Provides us a Lifetime Free Billing Software For Software. I Recommend Go For Everycom While Purchasing Thermal Printers.
RB6GWGKBN58WP,Quality and service,"My first printer was not working. I had to replace first one. After replacement, it was working fine. And everycomm technical support team were good. They guide everything very nicely."
R1N7B5CTBNWDK2,cut function doen't work,cut function doen't work
R2QLIO7FMAVWCH,Good product,Good customer sapport
R305SSMKQ6KJQQ,Good luck,This is good luck
Review_ID,Review_Title,Review_comment
Review_ID,Review_Title,Review_comment
Review_ID,Review_Title,Review_comment
R1EU2FGEWR4ZT1,Five Stars,"its a nice machine, working good as per my need."
R2B4TEDWSRRVVM,Don't buy this printer cartridge size is very small and ...,Don't buy this printer cartridge size is very small and costs half the price of printer and cannot be refilled.
R1VS2L3DD3POOZ,Five Stars,its good....as expected.
R3OPC0PL2XPN6B,Excellent Printer,Working Great...
REZ1L8A5MJD04,Five Stars,Meet My Expectations and all specifications are matching
R2VV4AYWHHE1HA,Cartridge is not genuine,"HP LaserJet Pro MFP M128fn Printer is OK , But its Cartridge 88a is not genuine. when i operate its given error ""Supply Error"" I am not Satisfied With the Seller"
RBDX4240J2DV3,Five Stars,Good buy.
R1NLLGEXHBP4U9,Amazon's most unprofessional practice,Wish could give negative stars
R2YVU8MA98R3G7,Five Stars,"very nice product,same as described"
R1WHPISP6I71I5,Five Stars,very good
R3RKE5Y9S9RU0T,Five Stars,Awesome product working very gud...
R2JYJZW8ZWZ49I,Five Stars,so good nice
R2HDTU7UWE5QJD,Five Stars,very suitable for me
R25TVGAYJR96WZ,Five Stars,Too Good !!!
R326SA65Y72Y9B,Five Stars,Value for money
R1DHWUZ9ANZP93,Installationa instructions,On-Off switch for the printer should have  been there.
R1KQ1SF0RTG83E,No,Very chaep
RPAAYSLEDTQHA,Within one year fumes coming out of catdridge,Facung problem to get it repaired unable to get the spare parts in our town
REEDQCJEBI5V3,Awesome product I love it,Nice product. Easy to use but it takes little time to command.
R19AXUXOTZAAPM,Nice Printer,it's good printer
R2DHUKFRDPJDZP,Good one,Its easy to use.
RTBPBXA5IYWEE,Worst printer. High maintainance cost.,"I am giving this review after using this printer for a month and it's a genuine problem, I am facing.According to Hp support, after your cartridge gets empty, you have to buy a new toner for this printer, as this is a chip oriented printer. & That will cost to you minimum Rs.3000 So that will result in high maintainance cost for a buyer.According to local market experts, they can help you in changing the chip worth rs. 1000 or more but that won't give you the guarantee that it will work properly in your printer or not.So I won't suggest anyone to buy this printer."
R1QVDQ5RS3OTRM,Color refilling is problematic one.,Color refilling is problematic one.
R2JB5QLK5WXWH8,Halpfull teem fast shipping and good products thanks,Halpfull teem fast shipping and good products thanks
R1IP32QVA4CLJI,Best for home use and also for mini shop work,Best for home use and works good in wifi too
RCZYJ9JPE6BB9,"Compact, does the job, very easy to print from any device","Hassle free printing system. At this cost, I found it to be the best thing. Very compact in size. Initially you might face difficulty in installation. It's better to call hp and get installation support. They do it with remote connection."
RZOQFNDZYSUUS,It is not at all affordable printer,"I have a very bad experience after purchasing this HP Laser Printer 108W  model, the reason because once the toner ink gets finished then there is no option for cartridge/toner refill option to this printer model and all together the only option left over is purchasing the new HP toner which will cost you around 3000/-. Ideally the cartridge  refill should not cost more than 200-300 rupees for any other HO Laser printer model.The fact of no refill option was totally hidden when I purchased it through online from Amazon.Even the HP service denied to resolve my issue even though the printer model is in within the warranty period.  Inspite all my concern and documents provided with the Amazon  the issue is yet to resolve.Now with"
R3QNIY4CZ1ISR3,Good Product,Overall Product is good.
RW2QQ24WSYSZH,Saj,Value for money but complex to install on wifi
RD2O741VU8RQD,Amazon Delivey,Amazing product. THANKS to quick and safe delivery from amazon. If you really want to buy this printer go for it. DON'T THINK twice. Packing was perfectly intact and item was well secured...
R3OY55D93OAQEH,Nice printer,Nice printer
R1QTLOG4QV13YJ,compact light weight printer,good printer
R2U1CXOQ5W0IIA,Excellent Printer at this price for Home applications.,I ordered one week back. I received it immediately. Easy to install. Nobody can beat HP in printer segment. Only problem is cartridge is costly.
R2W0XGJ7S65IW,Printer problem,Printer not working page getting stuck
R4G6DUH0J4VN0,Hp p1108 leaserjet is nice low budget printer for home and office use .,Printer is very good and the hp provice good customer service it can be easy to repair and all parts are easily available in market . Price of the printer should be down please see the MRP rate before buy it should not be over price .
R2O4TD706F6SE9,"08/01/2022 received my order, Alhamdulillah printer bahut bahut achchha he",
R213M10J592Z8A,Best B&W Laser Printer from HP,"Amazing Printer, the model is already a hit version and performing as per its appreciation. Full 5 start👍"
R3MPZNOX9SIRT7,The best product for daily use.,The beat product for daily use.
R17G7PPL2VHUHC,Hp printer is very good quality,Good Quality and easy-to-use
RQID3O46W4RLZ,Value for money.,Very fast printing and easy to use. Print quality is also very good. Now I am waiting to see how many pages get printed from the first toner.It's just that I could not find any app for printing through phone. Can't trust thr third party apps.
R3TY87G0QTRAI6,Very user friendly,Good product
R1MZFAG48WR9LM,good printer,good printer at this price point. also saves space for small table.
R3NPMO2949ERR,"A very good printer, comparable to HP1020","Good Laser printer - almost as good as HP 1020. Printing speed probably slightly slower, but not really noticeable. Printing quality as good as HP 1020. At around Rs 5000 (it is often available at that price, with discount) it's a steal. If you are having a printer at your home, or if you run an office with 10-15 employee, this printer or HP 1020 are the ideal ones to have. There is not much long-term maintenance required.I don't suggest that you buy those all-in-ones, unless you routinely need to scan. If you print a large amount of black-and-white document, this one is the ideal printer. Single-function, laser printers are so much better than multi-function deskjet ones."
R384LTXBW7T1XY,CD BROKEN,The CD provided was broken....we want it to be replaced immediately...
R2AHJKJH6OPWZQ,GOOD,GOOD
R1R4VXCAD0EQZS,Nice printer,The printer is very good. The cost of the print is less. The quality of the print is also good. You can choose the quality of the print. Colour print is very good. The wifi connection is very fast the also the scanner is also good. Good buy for home use and also small business as well
R2J25PVFESCCCT,Print quality is good for black & white. Not perfect for people who print color photo copy the most.,The print quality is good for black and white. Not perfect for people who print color photo copy the most.
R1G5KPREK3KRWX,Good,Good product
R19Z4M0DRGU2VW,Easy printer,This is very effective and easy to operate. Very helpful for students and for any daily usage at home..
R1SXMW5740FQ2V,50% of print jobs spoilt due to paper jams. Duplex printing impossible.,"Very dissapointed with this product, dont touch it.Firstly the model is not listed in the website of HP india.After much searching, found installation software on HP Indonesia !The printer jams easily and it is impossible to print on two sides, as once printed on - the same sheet will 100% Jam.This is faillure model being brought into India."
R4LW3HIZGZXAD,Average,Not connecting using mobile wifi.
R2LA53GW49H0ZE,Best result.,"Though initially i had some issue, but Amazon replaced the product and it works well now. Good printing quality. For home/kids school purpose this is a best option."
R7WF6I4IPT8HI,Build quality is not good for a printer in this price range,It feels really cheap product in terms of handling. In terms of features it looks like they are using decade old technology. Setup is not easy for a non technical person.Print quality is good for black but color prints look dull.
R29S0SLFEAH205,Best Printer for home,It is a good printer having all the required functions at optimum rate. Go for it.
R37IAIYQE919CB,Worth the money,Good for home use
R1XCWH8O2PD0JT,Ok ok,Not worth the price
R24VB4ZGXBKWBP,So easy to install!,"Day 1 review FYI :)Was super easy to unpack, and set up. Was ready in few minutes. Did a sample print - pretty decent print quality.Five stars especially for the ease of installation"
R2M8A6AXGZRXGM,Won't recommend,It's not the perfect printer. Not worth for the amount I paid ~10k INR. Nothing special for 10k. Can get similar features for less price. I won't recommend it to anyone. Also there is no return policy for this product. Don't waste your money.
R3ITQNBH5IRBHF,So far so good,Bought it today installation is very simple. Product is light weight.Print quality is good. Will provide another review in month of use.
R1QIO9K8L6WKP6,Do not buy if you are considering print Good Quality,"I ordered this product on 14th Nov they delivered me on 16th Nov afternoon .Because it will print 1300 pages as HP says single cartridge they Reduce the print Quality at that such extent that its print quality is very bad . I give 1 out 5 for print Quality .Scan quality also not good , it was HP 11K product at one time. it does not match this price , which Print and Scan Quality output it was giving on as a new printer .For rest thing I can say it is ok ."
R13TWNB08KRP25,HP Deskjet 2622 all in one printer.there is problem in connecting with wyfy r.,Product is good and it worked perfectly till now. Now a small problem has come upSince the product is covered under guarantee I would like some technical to come and fix the problem. Please let me know whether this is possible.
R34KCAGYQ6KOT,Cartridge problem,Cartridge gets over pretty fast....50-60 pages and thats it...not for a regular userShould have read the reviews before buying this....
R2VHHBIRJ3YK4G,How many color and black and white prints can be provided by the printer one cartidges,The good printer which can be use easily but the most dislike is the distributor provide the almost finished cartridges...
R2CJWF3M4F8A4A,Installation manual,Print quality is good. But installation is very slow. We are not able to get the details.
RPJ53AG6Q2JVO,Good,this product is good.......... but this ink price is very high.............if you buy this hp805 ink4times you can buy this printer second time.......but the wire is short........but product is not bad ........ good.
R37I1OD0G41A8O,Nice buy,Good printer for personal use. No problem with connectivity and print quality. But the only issue is that theink get used very faster.
R2V93SY62E3MX4,Good one,Couldn't really pair using mobile but was able to pair with Mac using wifi Direct. Very limited instructions provided. Had to press a few buttons to print out instructions stored in the printer itself. So took some time to figure it out. Connection using usb was instantaneous. Works just fine. Cartridge was included and printer displays cartridge left. Happy with it for now.
R11J3ZXLVRUUTJ,Simple and best for home use,Weightless Easy to fix cartridge and simple steps to installed driver but unlike thing is still could not able to print wireless even though after installing app
R2WR6O071F1NA3,Ink is expensive,Printer is good but the cartridges gets over very fast. The Tri color cartridges was used up after printing around 12 pcs of A4 size paper on single page per paper and the ink is quite expensive. Even though the printer is good but due to the above reason will not recommend anyone.
R1WQVLU1VFMP3P,NEVER go for this,"NOT as per the mentioned in the description. There are many other options to go for BUT this. The best thing I could say about this; is it has printed 5 pages at one go. Now you can consider it ""sarcasm"" or whatever."
R1FM7EZ523GPDD,But only if you can compensate the cost of cartilage,Printer is good very goodBut print cost per page is very highI have not got any cd for the installation of driverIt can print approx 160 colour and 180 black
R2K6F9XTWJ6OU9,connectivity issues,good quality print. but connectivity issues arises sometimes. capability to be added as a network printer. hp service is real good. when a problem occurred to the scanner they came and changed the scanner assembly. 1 disadvantage is the printer ink is costly and it will be finished very fast.
RIU0CUT4GSG43,Cartidge is very costly,When i purchased they told we can print 500 copies and we have printed only 100copies and it is showing cartidge is over
RRH5UPAWL9VVH,Best printer in this price segment!,I am giving this review after using it for 1 month and I will definitely say this printer is fabulous and the quality of the prints are also very good but it's little bit hard to install but won't worry you can install it via the manual Guide provided to you.
RN23XRE60W6BZ,Good printer with defected free cartridge,I liked the printer for the price and quality. But the free cartridge which I received with the printer was defected. And had to buy a new cartridge. So just because of the black cartridge I wasted my 3 days thinking y the prints r not clear. And when I gave the colour ND black and white print separately I figured that the black cartridge is a defect that the seller has given me.
